"long","lat","start.date","end.date","SubsetID","250m_16_days_NDVI_pixel1","250m_16_days_NDVI_pixel2","250m_16_days_NDVI_pixel3","250m_16_days_NDVI_pixel4","250m_16_days_NDVI_pixel5","250m_16_days_NDVI_pixel6","250m_16_days_NDVI_pixel7","250m_16_days_NDVI_pixel8","250m_16_days_NDVI_pixel9","250m_16_days_NDVI_pixel10","250m_16_days_NDVI_pixel11","250m_16_days_NDVI_pixel12","250m_16_days_NDVI_pixel13","250m_16_days_NDVI_pixel14","250m_16_days_NDVI_pixel15","250m_16_days_NDVI_pixel16","250m_16_days_NDVI_pixel17","250m_16_days_NDVI_pixel18","250m_16_days_NDVI_pixel19","250m_16_days_NDVI_pixel20","250m_16_days_NDVI_pixel21","250m_16_days_NDVI_pixel22","250m_16_days_NDVI_pixel23","250m_16_days_NDVI_pixel24","250m_16_days_NDVI_pixel25","250m_16_days_NDVI_pixel26","250m_16_days_NDVI_pixel27","250m_16_days_NDVI_pixel28","250m_16_days_NDVI_pixel29","250m_16_days_NDVI_pixel30","250m_16_days_NDVI_pixel31","250m_16_days_NDVI_pixel32","250m_16_days_NDVI_pixel33","250m_16_days_NDVI_pixel34","250m_16_days_NDVI_pixel35","250m_16_days_NDVI_pixel36","250m_16_days_NDVI_pixel37","250m_16_days_NDVI_pixel38","250m_16_days_NDVI_pixel39","250m_16_days_NDVI_pixel40","250m_16_days_NDVI_pixel41","250m_16_days_NDVI_pixel42","250m_16_days_NDVI_pixel43","250m_16_days_NDVI_pixel44","250m_16_days_NDVI_pixel45","250m_16_days_NDVI_pixel46","250m_16_days_NDVI_pixel47","250m_16_days_NDVI_pixel48","250m_16_days_NDVI_pixel49","250m_16_days_NDVI_pixel50","250m_16_days_NDVI_pixel51","250m_16_days_NDVI_pixel52","250m_16_days_NDVI_pixel53","250m_16_days_NDVI_pixel54","250m_16_days_NDVI_pixel55","250m_16_days_NDVI_pixel56","250m_16_days_NDVI_pixel57","250m_16_days_NDVI_pixel58","250m_16_days_NDVI_pixel59","250m_16_days_NDVI_pixel60","250m_16_days_NDVI_pixel61","250m_16_days_NDVI_pixel62","250m_16_days_NDVI_pixel63","250m_16_days_NDVI_pixel64","250m_16_days_NDVI_pixel65","250m_16_days_NDVI_pixel66","250m_16_days_NDVI_pixel67","250m_16_days_NDVI_pixel68","250m_16_days_NDVI_pixel69","250m_16_days_NDVI_pixel70","250m_16_days_NDVI_pixel71","250m_16_days_NDVI_pixel72","250m_16_days_NDVI_pixel73","250m_16_days_NDVI_pixel74","250m_16_days_NDVI_pixel75","250m_16_days_NDVI_pixel76","250m_16_days_NDVI_pixel77","250m_16_days_NDVI_pixel78","250m_16_days_NDVI_pixel79","250m_16_days_NDVI_pixel80","250m_16_days_NDVI_pixel81"
-74.90783333,11.04088889,2011,2013,"Lat11.04089Lon-74.90783Start2013-01-01End2013-12-31",NA,NA,NA,NA,"-0.1069","-0.1069","-0.1162","-0.1146","-0.1162","-0.0375","-0.0678","-0.1307","-0.1947","-0.1498","-0.15345","-0.15695","-0.15375","-0.1486","0.2618","0.3158","0.23578","0.0824","-0.0681666666666667","-0.09168","-0.0507333333333333","-0.117033333333333","-0.06556","0.4275","0.4266","0.423925","0.24774","0.07996","0.14484","0.277655555555556","0.38465","0.3571","0.479366666666667","0.474075","0.446588888888889","0.38268","0.41583","0.54689","0.574122222222222","0.588222222222222","0.5874625","0.492875","0.4843625","0.548","0.588581818181818","0.610881818181818","0.60234","0.56792","0.557488888888889","0.545744444444444","0.537225","0.586833333333333","0.61858","0.6289","0.668345454545455","0.6562","0.63501","0.609133333333333","0.603577777777778","0.582742857142857","0.6289625","0.6422375","0.657888888888889","0.64435","0.668072727272727","0.686972727272727","0.70002","0.66585","0.658425","0.679766666666667","0.652622222222222","0.68789","0.648408333333333","0.626758333333333","0.697025","0.707733333333333","0.692818181818182"
-74.87508333,11.04722222,2011,2013,"Lat11.04722Lon-74.87508Start2013-01-01End2013-12-31",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.111","-0.1273","-0.1244","-0.1284","-0.1063","-0.0772","-0.0942","-0.1141",NA,"-0.124","-0.12475","-0.12775","-0.11715","-0.11805","-0.10755","-0.13185","-0.12695","-0.13135","-0.128233333333333","-0.124333333333333","-0.120133333333333","-0.125866666666667","-0.134525","-0.136633333333333","-0.106233333333333","-0.0782333333333333","-0.118283333333333","-0.122557142857143","-0.119957142857143","-0.11655","-0.0762125","0.06086","0.22691","0.30103","0.2517","0.102411111111111","0.22094","0.325977777777778","0.540111111111111","0.66977","0.52186","0.63258","0.646381818181818","0.520836363636364","0.1865","0.64405","0.64362","0.6855","0.715363636363636","0.663572727272727","0.6482","0.677","0.612169230769231","0.438184615384615","0.7504375","0.683611111111111","0.685066666666667","0.64461","0.569666666666667","0.62521","0.665041666666667","0.663663636363636","0.488845454545455","0.6608875","0.6375","0.6476875","0.5853625","0.5538125","0.59118","0.58734","0.582581818181818","0.496936363636364"
-74.87013889,11.0455,2011,2013,"Lat11.04550Lon-74.87014Start2013-01-01End2013-12-31","-0.1284","-0.1063","-0.0772","-0.0942","-0.1141",NA,NA,"-0.1525","-0.1612","-0.11715","-0.11805","-0.10755","-0.13185","-0.12695","-0.13135","-0.12445","-0.1081","-0.126533333333333","-0.125866666666667","-0.134525","-0.136633333333333","-0.106233333333333","-0.0782333333333333","-0.118283333333333","-0.02115","-0.0177875","0.066475","-0.0762125","0.06086","0.22691","0.30103","0.2517","0.102411111111111","0.0555","0.0321777777777778","-0.0177375","0.66977","0.52186","0.63258","0.646381818181818","0.520836363636364","0.1865","-0.03807","-0.108825","-0.11188","0.715363636363636","0.663572727272727","0.6482","0.677","0.612169230769231","0.438184615384615","0.0369636363636364","-0.0959714285714286","-0.120675","0.64461","0.569666666666667","0.62521","0.665041666666667","0.663663636363636","0.488845454545455","0.134458333333333","-0.0942428571428571","-0.1138","0.5853625","0.5538125","0.59118","0.58734","0.582581818181818","0.496936363636364","0.214781818181818","-0.0026","-0.0726","0.6481625","0.591766666666667","0.531955555555556","0.458777777777778","0.453244444444444","0.465622222222222","0.367355555555556","0.323","0.208157142857143"
-74.84863889,11.03886111,2011,2013,"Lat11.03886Lon-74.84864Start2013-01-01End2013-12-31","-0.02542","-0.107133333333333","-0.102","-0.148466666666667","-0.152666666666667","-0.1468","-0.1614","-0.145266666666667","-0.11715","-0.119475","-0.12645","-0.109333333333333","-0.1544","-0.1424","-0.164733333333333","-0.1377","-0.161775","-0.08945","-0.129525","-0.128175","-0.146","-0.1552","-0.167125","-0.14965","-0.150775","-0.1543","-0.11905","-0.1277","-0.1213","-0.113333333333333","-0.1004","-0.11005","0.101583333333333","-0.0337","-0.0682666666666667","-0.11905","-0.087275","-0.09995","-0.113133333333333","0.0991714285714286","0.299142857142857","0.3588","0.0584","-0.0690333333333333","-0.0865","0.105166666666667","-0.097875","0.0124666666666667","0.20925","0.534275","0.427425","-0.00961666666666667","-0.097725","0.171585714285714","0.513128571428571","0.448516666666667","0.4607","0.60435","0.491025","0.25495","0.0804666666666667","0.222857142857143","0.571571428571429","0.713833333333333","0.7434","0.758025","0.7359375","0.639725","0.56615","0.611442857142857","0.633585714285714","0.630428571428571","0.653566666666667","0.740114285714286","0.74505","0.7414875","0.741475","0.751225","0.684185714285714","0.643328571428571","0.566271428571429"
-74.84227778,11.05958333,2011,2013,"Lat11.05958Lon-74.84228Start2013-01-01End2013-12-31","-0.195","-0.1916","-0.121933333333333","-0.070675","-0.047425","-0.04405","0.153711111111111","0.51799","0.58313","-0.1775","-0.1775","-0.165","-0.119166666666667","-0.0453","-0.04315","0.138028571428571","0.5093","0.623127272727273","-0.1743","-0.1819","-0.16865","-0.0906","0.00103333333333333","-0.0612857142857143","0.0711444444444444","0.350218181818182","0.594663636363636","-0.1689","-0.1819","-0.110266666666667","0.0192833333333333","0.3426875","0.186642857142857","-0.0232375","0.227354545454545","0.517009090909091","-0.1689","-0.133775","0.207928571428571","0.320928571428571","0.396085714285714","0.360342857142857","0.042175","0.07953","0.453616666666667","-0.021375","0.1861125","0.3108375","0.220775","0.3733125","0.413477777777778","0.108344444444444","0.005325","0.284716666666667","0.1356375","0.1081125","0.110314285714286","0.0550333333333333","0.3623","0.6033375","0.3849625","0.0384666666666667","0.0767","0.1194625","0.0223714285714286","-0.136833333333333","-0.131775","0.0968714285714286","0.3657625","0.515175","0.30891","0.01841","-0.093375","-0.140733333333333","-0.158033333333333","-0.1486","-0.1166","0.1587375","0.442025","0.45966","0.15671"
-75.66525,10.15938889,2011,2013,"Lat10.15939Lon-75.66525Start2013-01-01End2013-12-31",NA,NA,NA,"0.1392","0.4562","0.5149","0.5149","0.46715","0.5381",NA,NA,"0.0412","0.2255","0.212","0.1121","0.0972","0.3147","0.4303",NA,NA,"0.2903","0.1021","0.1015","0.0069","0.0318","-0.00295","0.298433333333333","-0.0376","0.1076","0.0273","-0.07665","0.0088","0.09755","0.1763","0.52605","0.7255","0.5648","0.42965","0.57615","0.383466666666667","0.737766666666667","0.6194","0.723166666666667","0.7923","0.731033333333333","0.638433333333333","0.64575","0.669275","0.690125","0.76115","0.83255","0.829675","0.78176","0.68876","0.669225","0.59145","0.649525","0.73902","0.85334","0.81235","0.756316666666667","0.657733333333333","0.60566","0.70796","0.65095","0.72266","0.75686","0.76032","0.725285714285714","0.744142857142857","0.706516666666667","0.540683333333333","0.722471428571429","0.702857142857143","0.68655","0.722475","0.700942857142857","0.745442857142857","0.691057142857143","0.67925","0.32932"
-75.83779,9.35663,2011,2013,"Lat9.35663Lon-75.83779Start2013-01-01End2013-12-31","0.82562","0.7911","0.79305","0.82695","0.8615","0.860285714285714","0.853271428571429","0.845671428571429","0.820166666666667","0.782725","0.710975","0.695875","0.8119","0.84638","0.84926","0.84765","0.8294","0.8278","0.813666666666667","0.7897","0.846466666666667","0.873766666666667","0.85835","0.86545","0.85124","0.837666666666667","0.835933333333333","0.851766666666667","0.848933333333333","0.860566666666667","0.876266666666667","0.859525","0.8676","0.8504","0.840366666666667","0.826983333333333","0.827333333333333","0.857266666666667","0.867933333333333","0.835775","0.84855","0.851575","0.84385","0.835983333333333","0.833383333333333","0.81325","0.858675","0.8557","0.841025","0.849725","0.8328","0.823283333333333","0.835566666666667","0.83335","0.85432","0.85106","0.83356","0.837625","0.840575","0.79896","0.76374","0.79748","0.7628","0.82418","0.82114","0.81024","0.82726","0.82256","0.80376","0.76056","0.75906","0.74115","0.82092","0.8178","0.8263","0.83164","0.8284","0.792866666666667","0.7605","0.75304","0.75365"
-75.82837,9.36055,2011,2013,"Lat9.36055Lon-75.82837Start2013-01-01End2013-12-31","0.861942857142857","0.874571428571429","0.86255","0.838228571428571","0.683642857142857","0.605933333333333","0.79284","0.86222","0.861816666666667","0.869828571428572","0.857785714285714","0.853214285714286","0.8178","0.80765","0.819966666666667","0.8463","0.8517","0.853157142857143","0.860285714285714","0.853271428571429","0.845671428571429","0.820166666666667","0.8475","0.864116666666667","0.862716666666667","0.840571428571429","0.8299","0.84926","0.84765","0.8294","0.8278","0.85578","0.84276","0.844","0.8129375","0.78625","0.86545","0.85124","0.837666666666667","0.835933333333333","0.839416666666667","0.825185714285714","0.788685714285714","0.744242857142857","0.702171428571429","0.8676","0.8504","0.840366666666667","0.826983333333333","0.81465","0.794128571428571","0.767514285714286","0.696157142857143","0.652285714285714","0.851575","0.84385","0.835983333333333","0.833383333333333","0.825685714285714","0.760742857142857","0.703257142857143","0.625242857142857","0.639857142857143","0.8328","0.823283333333333","0.835566666666667","0.83335","0.820457142857143","0.760657142857143","0.706871428571429","0.659371428571429","0.710885714285714","0.79896","0.76374","0.79748","0.7628","0.780771428571429","0.7615","0.742771428571429","0.746742857142857","0.7716"
-75.84226,9.35249,2011,2013,"Lat9.35249Lon-75.84226Start2013-01-01End2013-12-31","0.82886","0.84464","0.82425","0.813666666666667","0.7897","0.846466666666667","0.873766666666667","0.85835","0.86545","0.867","0.85646","0.8707","0.851766666666667","0.848933333333333","0.860566666666667","0.876266666666667","0.859525","0.8676","0.873866666666667","0.857825","0.846533333333333","0.827333333333333","0.857266666666667","0.867933333333333","0.835775","0.84855","0.851575","0.8488","0.856333333333333","0.833","0.81325","0.858675","0.8557","0.841025","0.849725","0.8328","0.745666666666667","0.773825","0.847225","0.85432","0.85106","0.83356","0.837625","0.840575","0.79896","0.676066666666667","0.733475","0.85775","0.82418","0.82114","0.81024","0.82726","0.82256","0.80376","0.795325","0.83105","0.861575","0.82092","0.8178","0.8263","0.83164","0.8284","0.792866666666667","0.867475","0.868425","0.853","0.83844","0.83216","0.83778","0.83344","0.82196","0.774666666666667","0.7612","0.86265","0.8518","0.84074","0.83844","0.82382","0.81496","0.797783333333333","0.764433333333333"
-75.85052,9.37119,2011,2013,"Lat9.37119Lon-75.85052Start2013-01-01End2013-12-31","0.86376","0.863016666666667","0.87115","0.871666666666667","0.862183333333333","0.781083333333333","0.73896","0.803116666666667","0.86838","0.8744","0.873083333333333","0.881716666666667","0.878416666666667","0.816","0.749716666666667","0.802383333333333","0.86604","0.8632","0.879566666666667","0.8799","0.88775","0.8832","0.8717","0.8314","0.846842857142857","0.86365","0.862966666666667","0.8632","0.86245","0.858483333333333","0.872216666666667","0.8681","0.875466666666667","0.864328571428571","0.863716666666667","0.865016666666667","0.8405","0.799357142857143","0.828333333333333","0.850466666666667","0.86364","0.868833333333333","0.846914285714286","0.841485714285714","0.845057142857143","0.792257142857143","0.795642857142857","0.818066666666667","0.809383333333333","0.853883333333333","0.871383333333333","0.859742857142857","0.859742857142857","0.801971428571429","0.8329625","0.862033333333333","0.860733333333333","0.860066666666667","0.864783333333333","0.863066666666667","0.861314285714286","0.856185714285714","0.855471428571429","0.846642857142857","0.86235","0.85145","0.84158","0.8464","0.82562","0.7911","0.79305","0.82695","0.85032","0.85014","0.7564","0.75092","0.77246","0.782725","0.710975","0.695875","0.8119"
-75.79115,9.38743,2011,2013,"Lat9.38743Lon-75.79115Start2013-01-01End2013-12-31","0.79825","0.79756","0.772025","0.65705","0.373933333333333","0.301466666666667","0.101733333333333","0.134533333333333","0.304433333333333","0.81868","0.805383333333333","0.795014285714286","0.684683333333333","0.67664","0.6158","0.450975","0.618075","0.68445","0.853766666666667","0.84935","0.753733333333333","0.649666666666667","0.589116666666667","0.64398","0.60186","0.76356","0.740266666666667","0.86315","0.85005","0.682616666666667","0.66655","0.757316666666667","0.7594","0.7473","0.7644","0.707571428571429","0.8552","0.820616666666667","0.724866666666667","0.534557142857143","0.7552","0.7664","0.768383333333333","0.766766666666667","0.714171428571429","0.793616666666667","0.6342","0.458242857142857","0.4351","0.58954","0.626483333333333","0.70315","0.714771428571429","0.700771428571429","0.55695","0.710233333333333","0.5576","0.503885714285714","0.58215","0.65314","0.6743","0.652816666666667","0.63106","0.751533333333333","0.785971428571429","0.6594375","0.594433333333333","0.6353","0.643666666666667","0.652233333333333","0.6789","0.63472","0.834771428571429","0.7236","0.6412625","0.622583333333333","0.6293","0.64375","0.654266666666667","0.62682","0.66906"
-75.85628,9.38203,2011,2013,"Lat9.38203Lon-75.85628Start2013-01-01End2013-12-31","0.6486","0.666766666666667","0.5357","0.6759","0.764066666666667","0.8861","0.89125","0.88865","0.88865","0.8012","0.646033333333333","0.6658","0.721166666666667","0.848666666666667","0.8761","0.89565","0.88515","0.85665","0.8093","0.771433333333333","0.698133333333333","0.725133333333333","0.853233333333333","0.895133333333333","0.8975","0.88885","0.8692","0.886175","0.810425","0.6328","0.78896","0.87742","0.89768","0.837375","0.840775","0.86066","0.87772","0.85676","0.853033333333333","0.869383333333333","0.88322","0.88032","0.82804","0.751375","0.85946","0.87834","0.86376","0.863016666666667","0.87115","0.871666666666667","0.862183333333333","0.781083333333333","0.73896","0.803116666666667","0.87446","0.8744","0.873083333333333","0.881716666666667","0.878416666666667","0.816","0.749716666666667","0.802383333333333","0.86604","0.879","0.879566666666667","0.8799","0.88775","0.8832","0.8717","0.8314","0.846842857142857","0.86365","0.8771","0.8632","0.86245","0.858483333333333","0.872216666666667","0.8681","0.875466666666667","0.864328571428571","0.863716666666667"
-75.85883,9.38107,2011,2013,"Lat9.38107Lon-75.85883Start2013-01-01End2013-12-31","0.87885","0.88305","0.8012","0.646033333333333","0.6658","0.721166666666667","0.848666666666667","0.8761","0.89565","0.83965","0.824625","0.8093","0.771433333333333","0.698133333333333","0.725133333333333","0.853233333333333","0.895133333333333","0.8975","0.86255","0.8035","0.886175","0.810425","0.6328","0.78896","0.87742","0.89768","0.837375","0.87322","0.83695","0.87772","0.85676","0.853033333333333","0.869383333333333","0.88322","0.88032","0.82804","0.84606","0.860316666666667","0.87834","0.86376","0.863016666666667","0.87115","0.871666666666667","0.862183333333333","0.781083333333333","0.833666666666667","0.87836","0.87446","0.8744","0.873083333333333","0.881716666666667","0.878416666666667","0.816","0.749716666666667","0.805533333333333","0.87936","0.879","0.879566666666667","0.8799","0.88775","0.8832","0.8717","0.8314","0.8723","0.878133333333333","0.8771","0.8632","0.86245","0.858483333333333","0.872216666666667","0.8681","0.875466666666667","0.872516666666667","0.877683333333333","0.862528571428571","0.8405","0.799357142857143","0.828333333333333","0.850466666666667","0.86364","0.868833333333333"
-75.80288,9.39064,2011,2013,"Lat9.39064Lon-75.80288Start2013-01-01End2013-12-31","0.5501","0.8264","0.6776","0.66785","0.6346","0.2926","0.106933333333333","-0.0064","-0.0997333333333333","0.66435","0.834","0.8025","0.83285","0.758533333333333","0.637166666666667","0.735266666666667","0.531033333333333","0.364266666666667","0.8131","0.761633333333333","0.740075","0.693333333333333","0.7571","0.79825","0.79756","0.772025","0.65705","0.4522","0.5805","0.6944","0.763875","0.8256","0.81868","0.805383333333333","0.795014285714286","0.684683333333333","0.2798","0.509416666666667","0.752033333333333","0.8014","0.8318","0.853766666666667","0.84935","0.753733333333333","0.649666666666667","0.45864","0.686233333333333","0.78254","0.84294","0.86158","0.86315","0.85005","0.682616666666667","0.66655","0.772116666666667","0.803283333333333","0.852233333333333","0.85764","0.86248","0.8552","0.820616666666667","0.724866666666667","0.534557142857143","0.84914","0.86092","0.80378","0.78525","0.712183333333333","0.793616666666667","0.6342","0.458242857142857","0.4351","0.85526","0.86602","0.81194","0.681616666666667","0.510166666666667","0.55695","0.710233333333333","0.5576","0.503885714285714"
-75.83974,9.38225,2011,2013,"Lat9.38225Lon-75.83974Start2013-01-01End2013-12-31","0.88865","0.88865","0.8377","0.839475","0.828775","0.8701","0.8865","0.88456","0.86008","0.88515","0.85665","0.8037","0.835","0.86285","0.86238","0.87398","0.88408","0.88846","0.88885","0.8692","0.817575","0.8225","0.8348","0.83998","0.8833","0.8883","0.88794","0.840775","0.86066","0.8126","0.8107","0.7842","0.78238","0.74514","0.82326","0.87764","0.751375","0.85946","0.81954","0.82316","0.81696","0.841775","0.774625","0.76076","0.8697","0.73896","0.803116666666667","0.86838","0.86848","0.87514","0.85885","0.8013","0.82125","0.8375","0.802383333333333","0.86604","0.8632","0.86212","0.87236","0.884475","0.884175","0.87026","0.87318","0.846842857142857","0.86365","0.862966666666667","0.86542","0.889825","0.89435","0.895225","0.88854","0.8649","0.864328571428571","0.863716666666667","0.865016666666667","0.871316666666667","0.8862","0.8862","0.878314285714286","0.862785714285714","0.85128"
-75.87213,9.41551,2011,2013,"Lat9.41551Lon-75.87213Start2013-01-01End2013-12-31","0.6982","0.53915","0.52495","0.6908","0.315","0.58005","0.761166666666667","0.65066","0.6567","0.83055","0.827","0.87065","0.87915","0.89775","0.88235","0.828766666666667","0.84152","0.86502","0.8814","0.9113","0.90825","0.90455","0.8927","0.86","0.811566666666667","0.84155","0.865075","0.860966666666667","0.8654","0.885366666666667","0.87335","0.87755","0.878966666666667","0.838225","0.83095","0.8192","0.842675","0.83356","0.8352","0.8259","0.8071","0.83055","0.87598","0.85944","0.835875","0.87302","0.86534","0.85984","0.86238","0.87426","0.86038","0.856366666666667","0.86986","0.86588","0.84496","0.87204","0.8761","0.88154","0.8744","0.8771","0.88312","0.8981","0.895275","0.7654","0.8257","0.8851","0.88924","0.88244","0.8827","0.89335","0.895225","0.895425","0.57454","0.87256","0.88298","0.8897","0.87998","0.88242","0.890175","0.88785","0.890975"
-75.82663,9.36734,2011,2013,"Lat9.36734Lon-75.82663Start2013-01-01End2013-12-31","0.89435","0.895225","0.88854","0.8649","0.84275","0.84085","0.873733333333333","0.841566666666667","0.795233333333333","0.8862","0.878314285714286","0.862785714285714","0.85128","0.8365","0.8291","0.8714","0.8424","0.763666666666667","0.8873","0.872857142857143","0.846414285714286","0.74505","0.6272","0.743783333333333","0.8672","0.86292","0.83134","0.874571428571429","0.86255","0.838228571428571","0.683642857142857","0.605933333333333","0.79284","0.86222","0.861816666666667","0.850166666666667","0.857785714285714","0.853214285714286","0.8178","0.80765","0.819966666666667","0.8463","0.8517","0.853157142857143","0.831342857142857","0.853271428571429","0.845671428571429","0.820166666666667","0.8475","0.864116666666667","0.862716666666667","0.840571428571429","0.8299","0.773057142857143","0.84765","0.8294","0.8278","0.85578","0.84276","0.844","0.8129375","0.78625","0.7217625","0.85124","0.837666666666667","0.835933333333333","0.839416666666667","0.825185714285714","0.788685714285714","0.744242857142857","0.702171428571429","0.669628571428571","0.8504","0.840366666666667","0.826983333333333","0.81465","0.794128571428571","0.767514285714286","0.696157142857143","0.652285714285714","0.6759875"
