"long","lat","start.date","end.date","SubsetID","250m_16_days_NDVI_pixel1","250m_16_days_NDVI_pixel2","250m_16_days_NDVI_pixel3","250m_16_days_NDVI_pixel4","250m_16_days_NDVI_pixel5","250m_16_days_NDVI_pixel6","250m_16_days_NDVI_pixel7","250m_16_days_NDVI_pixel8","250m_16_days_NDVI_pixel9","250m_16_days_NDVI_pixel10","250m_16_days_NDVI_pixel11","250m_16_days_NDVI_pixel12","250m_16_days_NDVI_pixel13","250m_16_days_NDVI_pixel14","250m_16_days_NDVI_pixel15","250m_16_days_NDVI_pixel16","250m_16_days_NDVI_pixel17","250m_16_days_NDVI_pixel18","250m_16_days_NDVI_pixel19","250m_16_days_NDVI_pixel20","250m_16_days_NDVI_pixel21","250m_16_days_NDVI_pixel22","250m_16_days_NDVI_pixel23","250m_16_days_NDVI_pixel24","250m_16_days_NDVI_pixel25","250m_16_days_NDVI_pixel26","250m_16_days_NDVI_pixel27","250m_16_days_NDVI_pixel28","250m_16_days_NDVI_pixel29","250m_16_days_NDVI_pixel30","250m_16_days_NDVI_pixel31","250m_16_days_NDVI_pixel32","250m_16_days_NDVI_pixel33","250m_16_days_NDVI_pixel34","250m_16_days_NDVI_pixel35","250m_16_days_NDVI_pixel36","250m_16_days_NDVI_pixel37","250m_16_days_NDVI_pixel38","250m_16_days_NDVI_pixel39","250m_16_days_NDVI_pixel40","250m_16_days_NDVI_pixel41","250m_16_days_NDVI_pixel42","250m_16_days_NDVI_pixel43","250m_16_days_NDVI_pixel44","250m_16_days_NDVI_pixel45","250m_16_days_NDVI_pixel46","250m_16_days_NDVI_pixel47","250m_16_days_NDVI_pixel48","250m_16_days_NDVI_pixel49","250m_16_days_NDVI_pixel50","250m_16_days_NDVI_pixel51","250m_16_days_NDVI_pixel52","250m_16_days_NDVI_pixel53","250m_16_days_NDVI_pixel54","250m_16_days_NDVI_pixel55","250m_16_days_NDVI_pixel56","250m_16_days_NDVI_pixel57","250m_16_days_NDVI_pixel58","250m_16_days_NDVI_pixel59","250m_16_days_NDVI_pixel60","250m_16_days_NDVI_pixel61","250m_16_days_NDVI_pixel62","250m_16_days_NDVI_pixel63","250m_16_days_NDVI_pixel64","250m_16_days_NDVI_pixel65","250m_16_days_NDVI_pixel66","250m_16_days_NDVI_pixel67","250m_16_days_NDVI_pixel68","250m_16_days_NDVI_pixel69","250m_16_days_NDVI_pixel70","250m_16_days_NDVI_pixel71","250m_16_days_NDVI_pixel72","250m_16_days_NDVI_pixel73","250m_16_days_NDVI_pixel74","250m_16_days_NDVI_pixel75","250m_16_days_NDVI_pixel76","250m_16_days_NDVI_pixel77","250m_16_days_NDVI_pixel78","250m_16_days_NDVI_pixel79","250m_16_days_NDVI_pixel80","250m_16_days_NDVI_pixel81"
-75.86388,9.39613,2011,2013,"Lat9.39613Lon-75.86388Start2013-01-01End2013-12-31","0.87386","0.89306","0.88388","0.88366","0.88436","0.894875","0.884975","0.892725","0.893475","0.893533333333333","0.898","0.899475","0.900575","0.895225","0.888975","0.887725","0.8896","0.8423","0.866533333333333","0.907575","0.90515","0.8974","0.890425","0.866375","0.869525","0.8382","0.757625","0.896433333333333","0.906625","0.9036","0.8944","0.89125","0.852175","0.810775","0.7865","0.712275","0.8987","0.899425","0.896025","0.891675","0.884475","0.88865","0.886475","0.870575","0.796475","0.89422","0.8953","0.884175","0.867","0.85765","0.88285","0.870475","0.869825","0.849875","0.88972","0.89484","0.8776","0.850575","0.747525","0.751933333333333","0.735066666666667","0.843166666666667","0.871625","0.8855","0.89088","0.86545","0.6486","0.666766666666667","0.5357","0.6759","0.764066666666667","0.8861","0.85932","0.87885","0.88305","0.8012","0.646033333333333","0.6658","0.721166666666667","0.848666666666667","0.8761"
-75.83837,9.39701,2011,2013,"Lat9.39701Lon-75.83837Start2013-01-01End2013-12-31","0.8773","0.848625","0.867675","0.886325","0.89565","0.862875","0.7551","0.6903","0.57295","0.87535","0.840975","0.833875","0.880675","0.881525","0.849825","0.759625","0.579575","0.585633333333333","0.866675","0.8814","0.881525","0.876825","0.876625","0.81985","0.770925","0.475175","0.1061","0.856866666666667","0.888833333333333","0.893","0.8946","0.856066666666667","0.786233333333333","0.575775","0.250525","0.419366666666667","0.875266666666667","0.892966666666667","0.896066666666667","0.8952","0.887533333333333","0.8817","0.796766666666667","0.7442","0.6507","0.894833333333333","0.895466666666667","0.897533333333333","0.896033333333333","0.891733333333333","0.890833333333333","0.801566666666667","0.83365","0.7814","0.873125","0.866775","0.8923","0.894833333333333","0.894333333333333","0.896433333333333","0.831575","0.83705","0.87828","0.839475","0.828775","0.8701","0.8865","0.88456","0.86008","0.84176","0.845533333333333","0.87776","0.835","0.86285","0.86238","0.87398","0.88408","0.88846","0.88504","0.867242857142857","0.858414285714286"
-75.79144,9.38443,2011,2013,"Lat9.38443Lon-75.79144Start2013-01-01End2013-12-31","0.81868","0.805383333333333","0.795014285714286","0.684683333333333","0.67664","0.6158","0.450975","0.618075","0.68445","0.853766666666667","0.84935","0.753733333333333","0.649666666666667","0.589116666666667","0.64398","0.60186","0.76356","0.740266666666667","0.86315","0.85005","0.682616666666667","0.66655","0.757316666666667","0.7594","0.7473","0.7644","0.707571428571429","0.8552","0.820616666666667","0.724866666666667","0.534557142857143","0.7552","0.7664","0.768383333333333","0.766766666666667","0.714171428571429","0.793616666666667","0.6342","0.458242857142857","0.4351","0.58954","0.626483333333333","0.70315","0.714771428571429","0.700771428571429","0.55695","0.710233333333333","0.5576","0.503885714285714","0.58215","0.65314","0.6743","0.652816666666667","0.63106","0.751533333333333","0.785971428571429","0.6594375","0.594433333333333","0.6353","0.643666666666667","0.652233333333333","0.6789","0.63472","0.834771428571429","0.7236","0.6412625","0.622583333333333","0.6293","0.64375","0.654266666666667","0.62682","0.66906","0.787828571428571","0.655625","0.640085714285714","0.642657142857143","0.620728571428572","0.6317125","0.645825","0.610866666666667","0.59512"
-75.84351,9.36793,2011,2013,"Lat9.36793Lon-75.84351Start2013-01-01End2013-12-31","0.8832","0.8717","0.8314","0.846842857142857","0.86365","0.862966666666667","0.86542","0.889825","0.89435","0.872216666666667","0.8681","0.875466666666667","0.864328571428571","0.863716666666667","0.865016666666667","0.871316666666667","0.8862","0.8862","0.850466666666667","0.86364","0.868833333333333","0.846914285714286","0.841485714285714","0.845057142857143","0.848716666666667","0.882133333333333","0.8873","0.809383333333333","0.853883333333333","0.871383333333333","0.859742857142857","0.859742857142857","0.801971428571429","0.827114285714286","0.861942857142857","0.874571428571429","0.860066666666667","0.864783333333333","0.863066666666667","0.861314285714286","0.856185714285714","0.855471428571429","0.861514285714286","0.869828571428572","0.857785714285714","0.84158","0.8464","0.82562","0.7911","0.79305","0.82695","0.8615","0.860285714285714","0.853271428571429","0.75092","0.77246","0.782725","0.710975","0.695875","0.8119","0.84638","0.84926","0.84765","0.84464","0.82425","0.813666666666667","0.7897","0.846466666666667","0.873766666666667","0.85835","0.86545","0.85124","0.85646","0.8707","0.851766666666667","0.848933333333333","0.860566666666667","0.876266666666667","0.859525","0.8676","0.8504"
-75.84638,9.34066,2011,2013,"Lat9.34066Lon-75.84638Start2013-01-01End2013-12-31","0.543833333333333","0.552433333333333","0.5554","0.795325","0.83105","0.861575","0.82092","0.8178","0.8263","0.2337","0.648733333333333","0.7597","0.867475","0.868425","0.853","0.83844","0.83216","0.83778","0.231466666666667","0.476733333333333","0.685333333333333","0.7612","0.86265","0.8518","0.84074","0.83844","0.82382","0.204066666666667","0.214433333333333","0.414375","0.729025","0.81405","0.837775","0.832325","0.826725","0.82065","0.556525","0.594075","0.57494","0.64414","0.79182","0.8436","0.8393","0.831925","0.814825","0.767975","0.8248","0.77544","0.63178","0.81668","0.85334","0.85074","0.81986","0.751333333333333","0.8255","0.84016","0.80784","0.79508","0.8265","0.82275","0.83094","0.82096","0.75622","0.865225","0.84712","0.82114","0.84946","0.857357142857143","0.860666666666667","0.850166666666667","0.8226","0.751916666666667","0.86568","0.85785","0.831683333333333","0.833583333333333","0.8489625","0.837628571428572","0.813783333333333","0.7888","0.7567"
-75.84466,9.3954,2011,2013,"Lat9.39540Lon-75.84466Start2013-01-01End2013-12-31","0.766525","0.6151","0.62395","0.782625","0.87535","0.840975","0.833875","0.880675","0.881525","0.426925","0.2464","0.499966666666667","0.713133333333333","0.866675","0.8814","0.881525","0.876825","0.876625","0.5357","0.2364","0.324533333333333","0.789466666666667","0.856866666666667","0.888833333333333","0.893","0.8946","0.856066666666667","0.485525","0.3845","0.614366666666667","0.783833333333333","0.875266666666667","0.892966666666667","0.896066666666667","0.8952","0.887533333333333","0.6111","0.672566666666667","0.8363","0.835466666666667","0.894833333333333","0.895466666666667","0.897533333333333","0.896033333333333","0.891733333333333","0.8022","0.770866666666667","0.867866666666667","0.89","0.873125","0.866775","0.8923","0.894833333333333","0.894333333333333","0.89125","0.88865","0.88865","0.8377","0.839475","0.828775","0.8701","0.8865","0.88456","0.89565","0.88515","0.85665","0.8037","0.835","0.86285","0.86238","0.87398","0.88408","0.8975","0.88885","0.8692","0.817575","0.8225","0.8348","0.83998","0.8833","0.8883"
-75.85398,9.36903,2011,2013,"Lat9.36903Lon-75.85398Start2013-01-01End2013-12-31","0.87836","0.87446","0.8744","0.873083333333333","0.881716666666667","0.878416666666667","0.816","0.749716666666667","0.802383333333333","0.87936","0.879","0.879566666666667","0.8799","0.88775","0.8832","0.8717","0.8314","0.846842857142857","0.878133333333333","0.8771","0.8632","0.86245","0.858483333333333","0.872216666666667","0.8681","0.875466666666667","0.864328571428571","0.877683333333333","0.862528571428571","0.8405","0.799357142857143","0.828333333333333","0.850466666666667","0.86364","0.868833333333333","0.846914285714286","0.867366666666667","0.843571428571429","0.792257142857143","0.795642857142857","0.818066666666667","0.809383333333333","0.853883333333333","0.871383333333333","0.859742857142857","0.851671428571429","0.8097875","0.8329625","0.862033333333333","0.860733333333333","0.860066666666667","0.864783333333333","0.863066666666667","0.861314285714286","0.828183333333333","0.813914285714286","0.846642857142857","0.86235","0.85145","0.84158","0.8464","0.82562","0.7911","0.80838","0.833","0.85032","0.85014","0.7564","0.75092","0.77246","0.782725","0.710975","0.80208","0.85286","0.846","0.8071","0.82886","0.84464","0.82425","0.813666666666667","0.7897"
-75.84393,9.37841,2011,2013,"Lat9.37841Lon-75.84393Start2013-01-01End2013-12-31","0.895133333333333","0.8975","0.88885","0.8692","0.817575","0.8225","0.8348","0.83998","0.8833","0.89768","0.837375","0.840775","0.86066","0.8126","0.8107","0.7842","0.78238","0.74514","0.88032","0.82804","0.751375","0.85946","0.81954","0.82316","0.81696","0.841775","0.774625","0.862183333333333","0.781083333333333","0.73896","0.803116666666667","0.86838","0.86848","0.87514","0.85885","0.8013","0.816","0.749716666666667","0.802383333333333","0.86604","0.8632","0.86212","0.87236","0.884475","0.884175","0.8717","0.8314","0.846842857142857","0.86365","0.862966666666667","0.86542","0.889825","0.89435","0.895225","0.8681","0.875466666666667","0.864328571428571","0.863716666666667","0.865016666666667","0.871316666666667","0.8862","0.8862","0.878314285714286","0.86364","0.868833333333333","0.846914285714286","0.841485714285714","0.845057142857143","0.848716666666667","0.882133333333333","0.8873","0.872857142857143","0.853883333333333","0.871383333333333","0.859742857142857","0.859742857142857","0.801971428571429","0.827114285714286","0.861942857142857","0.874571428571429","0.86255"
-75.82757,9.41828,2011,2013,"Lat9.41828Lon-75.82757Start2013-01-01End2013-12-31","0.7576","0.824","0.836333333333333","0.849833333333333","0.782825","0.464325","0.2136",NA,"-0.0314666666666667","0.8653","0.867766666666667","0.857725","0.85265","0.835","0.71955","0.3212","0.3615","0.3912","0.830533333333333","0.825133333333333","0.814433333333333","0.824825","0.822125","0.853933333333333","0.8819","0.7644","0.824033333333333","0.8465","0.827733333333333","0.824066666666667","0.8044","0.8397","0.833525","0.849125","0.838425","0.8369","0.86092","0.86092","0.86004","0.85266","0.8409","0.780833333333333","0.831675","0.8406","0.829225","0.8916","0.888575","0.88115","0.85126","0.827933333333333","0.726433333333333","0.49344","0.3879","0.3878","0.8948","0.894075","0.885675","0.800025","0.56522","0.371425","0.015375","0.039775","-0.00285000000000001","0.865475","0.862375","0.810825","0.7047","0.50236","0.128375","0.0256","-0.0151666666666667","0.02415","0.8439","0.75734","0.64238","0.302433333333333","0.0765333333333333","-0.02935","-0.12565","-0.1815","-0.1976"
-75.588471,9.42212,2011,2013,"Lat9.42212Lon-75.58847Start2013-01-01End2013-12-31","0.6543","0.634966666666667","0.637166666666667","0.657433333333333","0.687585714285714","0.6790125","0.648422222222222","0.637222222222222","0.646055555555556","0.646666666666667","0.641183333333333","0.626666666666667","0.665857142857143","0.661175","0.6737375","0.615688888888889","0.603255555555556","0.5887","0.605628571428571","0.652266666666667","0.649166666666667","0.643771428571429","0.6675","0.663628571428571","0.61365","0.613533333333333","0.5948","0.636925","0.6614","0.656285714285714","0.636457142857143","0.637942857142857","0.6074","0.589811111111111","0.601355555555556","0.5850125","0.68455","0.65775","0.6536625","0.6456625","0.6101875","0.6046125","0.590033333333333","0.572475","0.5828625","0.6749875","0.66185","0.660225","0.651675","0.6355375","0.594344444444444","0.588233333333333","0.5838875","0.5844875","0.6708875","0.68085","0.662325","0.638275","0.607225","0.609075","0.5841375","0.561571428571429","0.559085714285714","0.6693375","0.6671625","0.6548","0.6518","0.6215875","0.635725","0.570642857142857","0.565985714285714","0.578714285714286","0.6492","0.6489","0.6545","0.652955555555556","0.6493875","0.6392125","0.603557142857143","0.6054","0.604085714285714"
-75.8548,9.35569,2011,2013,"Lat9.35569Lon-75.85480Start2013-01-01End2013-12-31","0.75348","0.80838","0.833","0.85032","0.85014","0.7564","0.75092","0.77246","0.782725","0.80178","0.80208","0.85286","0.846","0.8071","0.82886","0.84464","0.82425","0.813666666666667","0.85072","0.85094","0.84728","0.82532","0.75252","0.867","0.85646","0.8707","0.851766666666667","0.84575","0.84635","0.847225","0.846825","0.8219","0.873866666666667","0.857825","0.846533333333333","0.827333333333333","0.8719","0.8769","0.871666666666667","0.8617","0.866833333333333","0.8488","0.856333333333333","0.833","0.81325","0.8608","0.851566666666667","0.874833333333333","0.831133333333333","0.7535","0.745666666666667","0.773825","0.847225","0.85432","0.849966666666667","0.784866666666667","0.745233333333333","0.7473","0.440033333333333","0.676066666666667","0.733475","0.85775","0.82418","0.721466666666667","0.597933333333333","0.543833333333333","0.552433333333333","0.5554","0.795325","0.83105","0.861575","0.82092","0.451466666666667","0.249966666666667","0.2337","0.648733333333333","0.7597","0.867475","0.868425","0.853","0.83844"
-77.10053056,8.050766667,2011,2013,"Lat8.05077Lon-77.10053Start2013-01-01End2013-12-31","0.74185","0.724866666666667","0.709416666666667","0.700683333333333","0.727683333333333","0.737683333333333","0.73882","0.7368","0.72524","0.748916666666667","0.742416666666667","0.733833333333333","0.7307","0.733283333333333","0.747183333333333","0.76392","0.72264","0.68166","0.693485714285714","0.74825","0.769616666666667","0.782816666666667","0.781","0.7404","0.732233333333333","0.705266666666667","0.70086","0.686257142857143","0.746533333333333","0.757533333333333","0.75844","0.76688","0.733916666666667","0.738766666666667","0.705183333333333","0.690316666666667","0.731716666666667","0.71485","0.717716666666667","0.70572","0.69645","0.71616","0.72296","0.7054","0.70598","0.75966","0.73986","0.73942","0.69982","0.683316666666667","0.69664","0.67892","0.66798","0.69095","0.722066666666667","0.688733333333333","0.69406","0.71412","0.72675","0.726075","0.670975","0.64265","0.636166666666667","0.68546","0.6886","0.71684","0.72024","0.724225","0.77525","0.717875","0.597766666666667","0.56895","0.72732","0.6994","0.716883333333333","0.699866666666667","0.705975","0.737075","0.647575","0.51265","0.603266666666667"
-76.74069444,7.959202778,2011,2013,"Lat7.95920Lon-76.74069Start2013-01-01End2013-12-31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.6788",NA,NA,NA,NA,NA,NA,NA,NA,"0.7885","0.7516","0.8385","0.8504",NA,NA,NA,NA,"0.8418","0.8418","0.8477","0.8644","0.8718",NA,NA,NA,NA,"0.8681","0.872","0.8806","0.8748","0.8718",NA,NA,NA,NA,"0.8696","0.8694","0.8824","0.8748","0.83215",NA,NA,NA,"0.8805","0.873","0.873","0.8824","0.8857","0.82485",NA,NA,NA,"0.8039","0.879","0.8788","0.89","0.89","0.86845",NA,NA,NA,"0.182","0.879","0.8797","0.8822","0.8877","0.7388"
-76.74784722,8.111113889,2011,2013,"Lat8.11111Lon-76.74785Start2013-01-01End2013-12-31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.6437",NA,NA,NA,NA,NA,NA,NA,NA,"0.48395",NA,NA,NA,NA,NA,NA,NA,NA,"0.48395",NA,NA,NA,NA,NA,NA,NA,"0.5337","0.5337",NA,NA,NA,NA,NA,NA,NA,NA,"0.5512",NA,NA,NA,NA,NA,NA,NA,"0.4502","0.4502",NA,NA,NA,NA,NA,NA,NA,"0.46","0.6602"
-76.74784722,8.111113889,2011,2013,"Lat8.11111Lon-76.74785Start2013-01-01End2013-12-31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.6437",NA,NA,NA,NA,NA,NA,NA,NA,"0.48395",NA,NA,NA,NA,NA,NA,NA,NA,"0.48395",NA,NA,NA,NA,NA,NA,NA,"0.5337","0.5337",NA,NA,NA,NA,NA,NA,NA,NA,"0.5512",NA,NA,NA,NA,NA,NA,NA,"0.4502","0.4502",NA,NA,NA,NA,NA,NA,NA,"0.46","0.6602"
-76.929225,8.545830556,2011,2013,"Lat8.54583Lon-76.92923Start2013-01-01End2013-12-31","0.3995","0.3995","0.7437","0.8494","0.8027","0.7907","0.76015","0.7614","0.7736","0.21855","0.67995","0.8888","0.8888","0.8839","0.7907","0.745","0.734","0.7373","0.12275","0.6283","0.8536","0.85935","0.86685","0.8616","0.811533333333333","0.809933333333333","0.7695","0.1307","0.6539","0.7858","0.812","0.83565","0.860966666666667","0.8896","0.8668","0.8675","0.28465","0.6719","0.71745","0.68735","0.8003","0.826933333333333","0.882633333333333","0.887633333333333","0.853166666666667","0.2436","0.63035","0.76555","0.5733","0.4572","0.810566666666667","0.7407","0.689325","0.667025","0.25315","0.71215","0.763","0.62365","0.32625","0.5792","0.63065","0.524366666666667","0.287466666666667","0.0636","0.4764","0.774","0.1902","0.4602","0.72825","0.37365","0.26185","0.170066666666667","-0.0025","0.1246","0.774","0.5767","0.4506","0.5556","0.4078","0.2945","0.364933333333333"
-76.929225,8.545830556,2011,2013,"Lat8.54583Lon-76.92923Start2013-01-01End2013-12-31","0.3995","0.3995","0.7437","0.8494","0.8027","0.7907","0.76015","0.7614","0.7736","0.21855","0.67995","0.8888","0.8888","0.8839","0.7907","0.745","0.734","0.7373","0.12275","0.6283","0.8536","0.85935","0.86685","0.8616","0.811533333333333","0.809933333333333","0.7695","0.1307","0.6539","0.7858","0.812","0.83565","0.860966666666667","0.8896","0.8668","0.8675","0.28465","0.6719","0.71745","0.68735","0.8003","0.826933333333333","0.882633333333333","0.887633333333333","0.853166666666667","0.2436","0.63035","0.76555","0.5733","0.4572","0.810566666666667","0.7407","0.689325","0.667025","0.25315","0.71215","0.763","0.62365","0.32625","0.5792","0.63065","0.524366666666667","0.287466666666667","0.0636","0.4764","0.774","0.1902","0.4602","0.72825","0.37365","0.26185","0.170066666666667","-0.0025","0.1246","0.774","0.5767","0.4506","0.5556","0.4078","0.2945","0.364933333333333"
-76.929225,8.545830556,2011,2013,"Lat8.54583Lon-76.92923Start2013-01-01End2013-12-31","0.3995","0.3995","0.7437","0.8494","0.8027","0.7907","0.76015","0.7614","0.7736","0.21855","0.67995","0.8888","0.8888","0.8839","0.7907","0.745","0.734","0.7373","0.12275","0.6283","0.8536","0.85935","0.86685","0.8616","0.811533333333333","0.809933333333333","0.7695","0.1307","0.6539","0.7858","0.812","0.83565","0.860966666666667","0.8896","0.8668","0.8675","0.28465","0.6719","0.71745","0.68735","0.8003","0.826933333333333","0.882633333333333","0.887633333333333","0.853166666666667","0.2436","0.63035","0.76555","0.5733","0.4572","0.810566666666667","0.7407","0.689325","0.667025","0.25315","0.71215","0.763","0.62365","0.32625","0.5792","0.63065","0.524366666666667","0.287466666666667","0.0636","0.4764","0.774","0.1902","0.4602","0.72825","0.37365","0.26185","0.170066666666667","-0.0025","0.1246","0.774","0.5767","0.4506","0.5556","0.4078","0.2945","0.364933333333333"
-77.24141944,5.782527778,2011,2013,"Lat5.78253Lon-77.24142Start2013-01-01End2013-12-31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.477","-0.0124","0.0145","0.7896","0.7896",NA,NA,NA,NA,"0.5324","0.3296","0.7634","0.612",NA,NA,NA,NA,NA,"0.7571","0.8916","0.7634","0.8344",NA,NA,NA,NA,NA
-77.42472222,4.052888889,2011,2013,"Lat4.05289Lon-77.42472Start2013-01-01End2013-12-31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-77.25944444,4.094388889,2011,2013,"Lat4.09439Lon-77.25944Start2013-01-01End2013-12-31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.8844","0.8957",NA,NA,NA,NA,NA,NA,NA,"0.8489","0.8902",NA,NA,NA,NA,NA,NA,"0.7526","0.8016","0.8016","0.8805","0.8903","0.8788",NA,NA,NA,"0.7662","0.665","0.1012","0.8903","0.8903","0.8788","0.8823","0.8927","0.8889","0.8708","0.8541","0.431","0.8713","0.8827","0.8922","0.8922","0.8768","0.8762","0.8609","0.8347","0.4387"
