"long","lat","start.date","end.date","SubsetID","250m_16_days_NDVI_pixel1","250m_16_days_NDVI_pixel2","250m_16_days_NDVI_pixel3","250m_16_days_NDVI_pixel4","250m_16_days_NDVI_pixel5","250m_16_days_NDVI_pixel6","250m_16_days_NDVI_pixel7","250m_16_days_NDVI_pixel8","250m_16_days_NDVI_pixel9","250m_16_days_NDVI_pixel10","250m_16_days_NDVI_pixel11","250m_16_days_NDVI_pixel12","250m_16_days_NDVI_pixel13","250m_16_days_NDVI_pixel14","250m_16_days_NDVI_pixel15","250m_16_days_NDVI_pixel16","250m_16_days_NDVI_pixel17","250m_16_days_NDVI_pixel18","250m_16_days_NDVI_pixel19","250m_16_days_NDVI_pixel20","250m_16_days_NDVI_pixel21","250m_16_days_NDVI_pixel22","250m_16_days_NDVI_pixel23","250m_16_days_NDVI_pixel24","250m_16_days_NDVI_pixel25","250m_16_days_NDVI_pixel26","250m_16_days_NDVI_pixel27","250m_16_days_NDVI_pixel28","250m_16_days_NDVI_pixel29","250m_16_days_NDVI_pixel30","250m_16_days_NDVI_pixel31","250m_16_days_NDVI_pixel32","250m_16_days_NDVI_pixel33","250m_16_days_NDVI_pixel34","250m_16_days_NDVI_pixel35","250m_16_days_NDVI_pixel36","250m_16_days_NDVI_pixel37","250m_16_days_NDVI_pixel38","250m_16_days_NDVI_pixel39","250m_16_days_NDVI_pixel40","250m_16_days_NDVI_pixel41","250m_16_days_NDVI_pixel42","250m_16_days_NDVI_pixel43","250m_16_days_NDVI_pixel44","250m_16_days_NDVI_pixel45","250m_16_days_NDVI_pixel46","250m_16_days_NDVI_pixel47","250m_16_days_NDVI_pixel48","250m_16_days_NDVI_pixel49","250m_16_days_NDVI_pixel50","250m_16_days_NDVI_pixel51","250m_16_days_NDVI_pixel52","250m_16_days_NDVI_pixel53","250m_16_days_NDVI_pixel54","250m_16_days_NDVI_pixel55","250m_16_days_NDVI_pixel56","250m_16_days_NDVI_pixel57","250m_16_days_NDVI_pixel58","250m_16_days_NDVI_pixel59","250m_16_days_NDVI_pixel60","250m_16_days_NDVI_pixel61","250m_16_days_NDVI_pixel62","250m_16_days_NDVI_pixel63","250m_16_days_NDVI_pixel64","250m_16_days_NDVI_pixel65","250m_16_days_NDVI_pixel66","250m_16_days_NDVI_pixel67","250m_16_days_NDVI_pixel68","250m_16_days_NDVI_pixel69","250m_16_days_NDVI_pixel70","250m_16_days_NDVI_pixel71","250m_16_days_NDVI_pixel72","250m_16_days_NDVI_pixel73","250m_16_days_NDVI_pixel74","250m_16_days_NDVI_pixel75","250m_16_days_NDVI_pixel76","250m_16_days_NDVI_pixel77","250m_16_days_NDVI_pixel78","250m_16_days_NDVI_pixel79","250m_16_days_NDVI_pixel80","250m_16_days_NDVI_pixel81"
-77.06689444,3.914761111,2011,2013,"Lat3.91476Lon-77.06689Start2013-01-01End2013-12-31","0.8268","0.7447","0.6995","0.6995","0.8587","0.8309","0.8016","0.8258","0.85225","0.861","0.8403","0.8366","0.6922","0.6922","0.7613","0.806","0.79975","0.80595","0.8681","0.8609","0.8366","0.8388","0.8556","0.8022","0.8149","0.7394","0.7383","0.8486","0.8609","0.8651","0.8632","0.8692","0.8165","0.7676","0.7842","0.7555","0.8512","0.8665","0.8592","0.8632","0.8542","0.8368","0.8482","0.8174","0.7555","0.8427","0.868","0.8442","0.849","0.8589","0.8542","0.8507","0.7893","0.7553","0.7521","0.8325","0.8325","0.8325","0.8509","0.8683","0.8568","0.7814","0.7091","0.7521","0.7788","0.8164","0.8179","0.8539","0.8388","0.8388","0.7814","0.4644","0.7445","0.7951","0.8231","0.7839","0.8502","0.7941","0.7531","0.7531","0.6811"
-77.06688889,3.851583333,2011,2013,"Lat3.85158Lon-77.06689Start2013-01-01End2013-12-31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.8275","0.6503",NA,NA,NA,NA,NA,NA,NA,"0.7478","0.6503",NA,NA,NA,NA,NA,NA,NA,"0.4732","0.4732",NA,NA,NA,NA,NA,NA,NA,"0.8754",NA,NA,NA,NA,NA,NA,NA,NA,"0.8869",NA,NA,NA,NA,NA,NA,NA,NA
-77.10669444,3.807722222,2011,2013,"Lat3.80772Lon-77.10669Start2013-01-01End2013-12-31",NA,NA,"0.6922","0.4637","0.3765","0.1212",NA,NA,"-0.0074",NA,NA,"0.8605","0.8643","0.81175","0.5014","0.73725","0.4742","0.2889","0.8876","0.8846","0.8839","0.8403","0.8074","0.6449","0.83465","0.7396","0.4045","0.8869","0.8988","0.9006","0.8073","0.66655","0.73995","0.81865","0.8333","0.5007","0.8971","0.8938","0.8402","0.7886","0.85045","0.794","0.809","0.809","0.6842","0.88765","0.8606","0.84255","0.8662","0.85535","0.84495","0.8405","0.7633","0.7965","0.8091","0.85015","0.87505","0.8645","0.8224","0.7308","0.7136","0.8441","0.8165","0.8507","0.8256","0.8606","0.8557","0.8576","0.79055","0.7878","0.7878","0.8617","0.8716","0.8433","0.8606","0.8384","0.8309","0.77025","0.78325","0.8166","0.81005"
-77.16902778,3.621861111,2011,2013,"Lat3.62186Lon-77.16903Start2013-01-01End2013-12-31",NA,"0.8074","0.8074","0.8498","0.8759","0.8759","0.8853","0.8807","0.8611",NA,NA,NA,NA,NA,NA,"0.8853","0.8807","0.8807",NA,NA,NA,NA,NA,NA,NA,"0.8491","0.8734",NA,NA,NA,NA,NA,NA,NA,"0.8449","0.8603",NA,NA,NA,NA,NA,NA,"0.8713","0.8713","0.8689",NA,NA,NA,NA,NA,NA,"0.9","0.8713","0.8689","0.8408","0.8332","0.8332","0.8664","0.8572",NA,"0.9","0.8955","0.8955","0.8613","0.8574","0.8574","0.862","0.8572","0.8572","0.8615","0.8714","0.8714","0.852366666666667","0.839333333333333","0.75625","0.7003","0.8702","0.8846","0.8846","0.8901","0.8921"
-77.13091667,3.664944444,2011,2013,"Lat3.66494Lon-77.13092Start2013-01-01End2013-12-31",NA,NA,NA,NA,NA,NA,"0.8483","0.8818","0.8775",NA,NA,NA,NA,NA,NA,"0.8541","0.8907","0.7912",NA,NA,NA,NA,NA,"0.8853","0.9142","0.8898","0.6502",NA,NA,NA,NA,NA,"0.884","0.7546","0.7546","0.374",NA,NA,NA,NA,NA,"0.7304","0.8422","0.8422","0.6696","0.7937","0.4148","0.4148","0.5031",NA,"0.5074","-0.016","0.4003","0.4003",NA,NA,NA,"0.8933","0.8645","0.8936","0.8501","0.7739","0.4003",NA,NA,"0.9085","0.9085","0.9012","0.8909","0.8501","0.7739",NA,NA,NA,"0.8992","0.8992","0.9012","0.8909","0.8909","0.8922",NA
-77.18177778,3.693222222,2011,2013,"Lat3.69322Lon-77.18178Start2013-01-01End2013-12-31",NA,NA,NA,"0.8096","0.8096","0.73915","0.7201","0.613","0.86815",NA,NA,"0.9145","0.84105","0.68625","0.778725","0.808333333333333","0.625166666666667","0.84645",NA,NA,"0.9091","0.87005","0.67775","0.706875","0.758875","0.58235","0.2102",NA,NA,"0.8932","0.87325","0.77135","0.61785","0.62915","0.230375",NA,NA,NA,"0.9013","0.86545","0.8342","0.6128","0.3001","-0.0912",NA,NA,"0.8635","0.86295","0.85475","0.8395","0.6696","0.1803",NA,"-0.1696",NA,"0.8635","0.8655","0.80495","0.607233333333333","0.1696","-0.07325",NA,"-0.1696",NA,"0.8169","0.8575","0.75885","0.2286","-0.0544","-0.0544",NA,NA,NA,"0.681","0.8551","0.55865","-0.0836","-0.0678",NA,NA,NA
-77.36269444,3.385388889,2011,2013,"Lat3.38539Lon-77.36269Start2013-01-01End2013-12-31","0.39275",NA,"-0.1421","0.8396","0.8396","0.9063","0.9152","0.9152","0.9048","0.14455",NA,"-0.1421","0.7325","0.7325","0.9241","0.9278","0.9278","0.92","0.27605","-0.1279",NA,"0.4584","0.9092","0.9092","0.9323","0.9229","0.92","0.42495",NA,NA,"0.1433","0.8638","0.8638","0.9323","0.9229","0.9229","0.5619",NA,NA,"-0.1645","0.7071","0.9084","0.9084","0.9247","0.8957","0.8393","0.1813",NA,"-0.1645","0.7071","0.9175","0.9175","0.9104","0.9195","0.7031","0.46205","0.1449","0.2948",NA,NA,NA,NA,NA,"0.6189","0.5405","0.1449","0.2948","0.2948","0.7656","0.8267","0.8267","0.8199","0.81805","0.73965","0.617","0.0831","0.0831","0.529","0.8078","0.8078","0.8129"
-77.36269444,3.385388889,2011,2013,"Lat3.38539Lon-77.36269Start2013-01-01End2013-12-31","0.39275",NA,"-0.1421","0.8396","0.8396","0.9063","0.9152","0.9152","0.9048","0.14455",NA,"-0.1421","0.7325","0.7325","0.9241","0.9278","0.9278","0.92","0.27605","-0.1279",NA,"0.4584","0.9092","0.9092","0.9323","0.9229","0.92","0.42495",NA,NA,"0.1433","0.8638","0.8638","0.9323","0.9229","0.9229","0.5619",NA,NA,"-0.1645","0.7071","0.9084","0.9084","0.9247","0.8957","0.8393","0.1813",NA,"-0.1645","0.7071","0.9175","0.9175","0.9104","0.9195","0.7031","0.46205","0.1449","0.2948",NA,NA,NA,NA,NA,"0.6189","0.5405","0.1449","0.2948","0.2948","0.7656","0.8267","0.8267","0.8199","0.81805","0.73965","0.617","0.0831","0.0831","0.529","0.8078","0.8078","0.8129"
-77.38194444,3.383138889,2011,2013,"Lat3.38314Lon-77.38194Start2013-01-01End2013-12-31","0.80075","0.862","0.8557","0.807066666666667","0.788","0.88365","0.90255","0.88675","0.7788","0.821","0.85475","0.86965","0.8358","0.87785","0.8916","0.90785","0.9053","0.761","0.8025","0.8455","0.86165","0.843","0.90045","0.8981","0.8912","0.8717","0.83915","0.8087","0.7908","0.78245","0.78535","0.86735","0.8869","0.88","0.8956","0.86305","0.785566666666667","0.84175","0.84175","0.854166666666667","0.835666666666667","0.855","0.89585","0.90805","0.87415","0.83645","0.82435","0.8107","0.819866666666667","0.8343","0.849266666666667","0.865333333333333","0.843766666666667","0.773833333333333","0.83475","0.82435","0.8269","0.8269","0.845","0.79975","0.82165","0.8039","0.7424","0.82145","0.82145","0.8174","0.8174","0.82035","0.8655","0.87765","0.84935","0.80065","0.85075","0.85075","0.8058","0.8188","0.8188","0.8647","0.87765","0.86955","0.85625"
-77.45654722,3.227183333,2011,2013,"Lat3.22718Lon-77.45655Start2013-01-01End2013-12-31","0.8958","0.8877","0.8527",NA,NA,NA,NA,NA,NA,"0.8958","0.8877","0.8527","0.6689","0.6511","0.65","0.7669","0.7867","0.7867","0.8933","0.8415","0.8662","0.8776","0.881","0.8711","0.7669","0.7867",NA,"0.7027","0.6762","0.7511","0.8577","0.8616","0.8711","0.8568","0.8705",NA,"0.8591","0.6116","0.703","0.703","0.8616","0.872","0.8522","0.8574",NA,NA,NA,NA,"0.826","0.826","0.8477","0.8533","0.8012",NA,NA,NA,NA,"0.8082","0.8642","0.8671","0.7049","0.7049",NA,NA,NA,NA,"0.822","0.8634","0.8197","0.7917",NA,NA,NA,NA,NA,"0.8633","0.8395","0.7616","0.7601",NA,NA
-77.21480556,4.067805556,2011,2013,"Lat4.06781Lon-77.21481Start2013-01-01End2013-12-31",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.7311","0.7311","0.6257",NA,NA,NA,NA,NA,NA,"0.6746","0.7311","0.6257","0.3679",NA,NA,NA,NA,NA,"0.6746","0.5831","0.5831","0.4036",NA,NA,NA,NA,NA,"0.6598","0.5451","0.5121","0.5121",NA,NA,NA,NA,NA,"0.6011","0.5076","0.4635","0.4635",NA,NA,NA,NA,NA,NA,NA,"0.4635",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-77.2055,4.084166667,2011,2013,"Lat4.08417Lon-77.20550Start2013-01-01End2013-12-31","0.8804","0.8886","0.8857","0.8795",NA,NA,NA,NA,NA,"0.904","0.8886","0.8857","0.8876",NA,NA,NA,NA,NA,"0.904","0.8912","0.8912","0.8686",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.8604",NA,NA,NA,NA,NA,NA,NA,NA,"0.8651",NA,NA,NA,NA,NA,NA,NA,NA,"0.8603",NA,NA,NA,NA,NA,NA,NA,"0.8651","0.8991",NA,NA,NA,NA,NA,NA,NA,"0.8622","0.8875"
-77.20513889,4.087388889,2011,2013,"Lat4.08739Lon-77.20514Start2013-01-01End2013-12-31","0.8754","0.8754","0.8838","0.8795",NA,NA,NA,NA,NA,"0.8804","0.8886","0.8857","0.8795",NA,NA,NA,NA,NA,"0.904","0.8886","0.8857","0.8876",NA,NA,NA,NA,NA,"0.904","0.8912","0.8912","0.8686",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.8604",NA,NA,NA,NA,NA,NA,NA,NA,"0.8651",NA,NA,NA,NA,NA,NA,NA,NA,"0.8603",NA,NA,NA,NA,NA,NA,NA,"0.8651","0.8991"
-77.19269444,4.050611111,2011,2013,"Lat4.05061Lon-77.19269Start2013-01-01End2013-12-31",NA,NA,NA,NA,NA,"0.8741","0.8799","0.8875","0.8879",NA,NA,NA,NA,NA,"0.7446","0.7572","0.8585","0.8055",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.303",NA,NA,NA,NA,NA,NA,NA,NA,"0.5577",NA,NA,NA,NA,NA,NA,NA,NA,"0.6975",NA,NA,NA,NA,NA,NA,NA,NA,"0.8888"
-77.26780556,4.0805,2011,2013,"Lat4.08050Lon-77.26781Start2013-01-01End2013-12-31",NA,NA,"0.8853","0.8846","0.8922","0.8903","0.8903","0.8788","0.8823",NA,NA,"0.8814","0.8805","0.882","0.8713","0.8827","0.8922","0.8922",NA,NA,"0.859","0.8741","0.8834","0.884","0.8827","0.8924","0.8851",NA,"0.8558","0.8558","0.8617","0.8842","0.884","0.8661","0.8736","0.8622",NA,"0.8774","0.8837","0.8771","0.8433","0.8895","0.8781","0.8758","0.842",NA,"0.8676","0.8734","0.8722","0.8433","0.849","0.8645","0.8645","0.8754",NA,"0.8643","0.8603","0.8722","0.8289","0.7917","0.7681","0.8219","0.8734",NA,NA,"0.8603","0.8424","0.7906","0.8432","0.8478","0.818","0.7877",NA,NA,NA,NA,NA,NA,NA,NA,NA
-77.26597222,4.054305556,2011,2013,"Lat4.05431Lon-77.26597Start2013-01-01End2013-12-31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.0725","-0.0725","-0.1275",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1459"
-77.25227778,4.106888889,2011,2013,"Lat4.10689Lon-77.25228Start2013-01-01End2013-12-31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-77.27141667,4.103472222,2011,2013,"Lat4.10347Lon-77.27142Start2013-01-01End2013-12-31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-77.30102778,4.042,2011,2013,"Lat4.04200Lon-77.30103Start2013-01-01End2013-12-31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1927","0.1927",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-77.26797222,3.987138889,2011,2013,"Lat3.98714Lon-77.26797Start2013-01-01End2013-12-31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.8755","0.856",NA,NA,NA,NA,NA
-77.63269444,2.935694444,2011,2013,"Lat2.93569Lon-77.63269Start2013-01-01End2013-12-31","0.887325","0.904125","0.893766666666667","0.891066666666667","0.876833333333333","0.84425","0.8311","0.7339","0.7409","0.854433333333333","0.8763","0.880033333333333","0.882933333333333","0.86845","0.8451","0.8879","0.8783","0.8277","0.88065","0.87975","0.8919","0.89365","0.8912","0.8894","0.8777","0.8481","0.8481","0.882566666666667","0.898066666666667","0.89855","0.8963","0.8724","0.866","0.8511","0.8573","0.8746","0.8936","0.908533333333333","0.88505","0.89135","0.8391","0.8312","0.8333","0.8341","0.8386","0.895466666666667","0.9005","0.88505","0.8535","0.8284","0.839","0.8133","0.8229","0.8236","0.892966666666667","0.89955","0.9038","0.8709","0.8716","0.8716","0.8352","0.8158","0.6712","0.882266666666667","0.90835","0.9105","0.8873","0.842","0.7871","0.7677","0.7507","0.6712","0.857533333333333","0.8996","0.89795","0.8657","0.8708","0.8361","0.7383","0.7507","0.8532"
-77.61095278,2.899677778,2011,2013,"Lat2.89968Lon-77.61095Start2013-01-01End2013-12-31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-77.66171111,2.923177778,2011,2013,"Lat2.92318Lon-77.66171Start2013-01-01End2013-12-31","0.8963","0.864","0.864","0.820266666666667","0.7884","0.567225","0.5211","0.390933333333333","0.2851","0.89135","0.8693","0.89325","0.892033333333333","0.885733333333333","0.882325","0.8279","0.7177","0.521325","0.898833333333333","0.882","0.878775","0.82808","0.78888","0.8197","0.83485","0.8545","0.82874","0.904866666666667","0.888733333333333","0.79814","0.793466666666667","0.795833333333333","0.814328571428572","0.812157142857143","0.826228571428571","0.821416666666667","0.77695","0.764875","0.88305","0.87428","0.866533333333333","0.85695","0.827616666666667","0.846128571428571","0.776766666666667","0.796483333333333","0.870466666666667","0.8024","0.85944","0.8667","0.8678","0.87155","0.870216666666667","0.75718","0.8059","0.857771428571429","0.876957142857143","0.872533333333333","0.866833333333333","0.861116666666667","0.865333333333333","0.860316666666667","0.7811","0.831616666666667","0.863316666666667","0.8949","0.89116","0.88362","0.8805","0.87125","0.84416","0.82648","0.82615","0.85995","0.88964","0.88998","0.89302","0.89434","0.85212","0.80655","0.813575"
-77.64644722,2.865983333,2011,2013,"Lat2.86598Lon-77.64645Start2013-01-01End2013-12-31","0.5446","0.8828","0.8212","0.8898","0.8883","0.8952","0.8769","0.7906","0.639","0.3388","0.82825","0.8496","0.8931","0.9022","0.9022","0.879","0.7781","0.7624","0.7498","0.8418","0.84595","0.8806","0.8912","0.8916","0.8921","0.8855","0.86935","0.8365","0.861633333333333","0.8641","0.8852","0.8935","0.8788","0.8687","0.88695","0.84485","0.847","0.866","0.868","0.8511","0.86225","0.8512","0.861","0.8469","0.8331","0.8757","0.8705","0.8591","0.8494","0.87795","0.8671","0.8654","0.8842","0.8722","0.8805","0.882125","0.813566666666667","0.8843","0.8598","0.8458","0.8821","0.8844","0.8779","0.87945","0.878675","0.805266666666667","0.8856","0.89","0.8152",NA,NA,NA,"0.8625","0.850433333333333","0.868633333333333","0.88395","0.89","0.8824",NA,NA,NA
-77.69722778,2.826316667,2011,2013,"Lat2.82632Lon-77.69723Start2013-01-01End2013-12-31","0.878666666666667","0.87102","0.87092","0.8717","0.879916666666667","0.87242","0.873775","0.861275","0.844425","0.863833333333333","0.86744","0.87132","0.837466666666667","0.825516666666667","0.86836","0.8744","0.880825","0.876233333333333","0.82952","0.80312","0.75818","0.7649","0.831033333333333","0.83206","0.87535","0.879","0.884633333333333","0.81496","0.822483333333333","0.801333333333333","0.814557142857143","0.8483","0.83836","0.8351","0.8277","0.8558","0.8382","0.8217","0.868816666666667","0.8619","0.84022","0.78748","0.736","0.52932","0.227633333333333","0.84194","0.8368","0.87084","0.86496","0.812","0.7884","0.617725","0.5607","0.475066666666667","0.81644","0.87924","0.89148","0.88655","0.830625","0.817775","0.6543","0.603","0.808333333333333","0.8337","0.837175","0.864825","0.8104","0.868525","0.8206","0.696866666666667","0.5682","0.60105","0.303466666666667","0.7808","0.7548","0.605933333333333","0.4757","0.421833333333333","0.517033333333333","0.559","0.5059"
-77.69968889,2.809747222,2011,2013,"Lat2.80975Lon-77.69969Start2013-01-01End2013-12-31","0.33495","0.17865","0.303466666666667","0.7808","0.7548","0.605933333333333","0.4757","0.421833333333333","0.517033333333333","0.6318","-0.10625","-0.15285","-0.0472","0.02965","0.57795","0.6822","0.80135","0.8164","0.83505","0.73795","0.6918","0.7693","0.8117","0.83535","0.820133333333333","0.7946","0.8294","0.7388","0.7766","0.7766","0.815","0.81795","0.8332","0.7514","0.7045","0.8084","0.3708","0.7476","0.8298","0.8218","0.8226","0.8647","0.7716","0.7045","0.8168","0.6338","0.6909","0.8676","0.87","0.8714","0.8412","0.75935","0.451","0.6222","0.8009","0.5026",NA,NA,"0.8714","0.8628",NA,NA,NA,"0.8646","0.8158",NA,NA,NA,NA,NA,NA,NA,"0.8658",NA,NA,NA,NA,NA,NA,NA,NA
-77.73580833,2.749316667,2011,2013,"Lat2.74932Lon-77.73581Start2013-01-01End2013-12-31","0.8091","0.79795","0.8678","0.86955","0.8867","0.8847","0.82225","0.681","0.681","0.74215","0.7553","0.8262","0.706","0.8577","0.87025","0.83905","0.8393","0.8414","0.7787","0.8142","0.6052","0.5907","0.78905","0.86745","0.7566","0.8314","0.8339","0.77835","0.8022","0.62925","0.82145","0.8154","0.8741","0.7622","0.8531","0.8384","0.79855","0.7424","0.8284","0.8741","0.89305","0.8868","0.8643","0.8611","0.824","0.8471","0.80345","0.8414","0.8695","0.8953","0.8901","0.857","0.869","0.869","0.8375","0.84095","0.8371","0.8866","0.8185","0.6743","0.857","0.869","0.8314","0.79685","0.7735","0.81705","0.8527","0.5839","0.3841",NA,NA,NA,"0.85935","0.75145","0.83915","0.8054","0.4856","0.3398",NA,NA,NA
-77.73432778,2.804194444,2011,2013,"Lat2.80419Lon-77.73433Start2013-01-01End2013-12-31","0.78995","0.8146","0.848075","0.84095","0.8024","0.692925","0.866533333333333","0.854666666666667","0.885333333333333","0.809666666666667","0.84555","0.847825","0.8024","0.81356","0.70138","0.820675","0.812225","0.865366666666667","0.8289","0.84766","0.8267","0.79778","0.733083333333333","0.74556","0.8062","0.7595","0.842533333333333","0.84686","0.78194","0.72112","0.74155","0.756583333333333","0.8623","0.86185","0.758825","0.8245","0.8513","0.74452","0.6815","0.727233333333333","0.770957142857143","0.8488","0.8186","0.84448","0.8357","0.803783333333333","0.765866666666667","0.760233333333333","0.727116666666667","0.82765","0.8634","0.83812","0.84946","0.8595","0.82994","0.85334","0.85192","0.815783333333333","0.84435","0.8476","0.79752","0.8235","0.849825","0.828525","0.8506","0.861","0.857533333333333","0.89312","0.88648","0.86292","0.80912","0.778325","0.76872","0.80016","0.86744","0.871216666666667","0.86712","0.85076","0.85708","0.6814","0.629425"
-77.73594167,2.798702778,2011,2013,"Lat2.79870Lon-77.73594Start2013-01-01End2013-12-31","0.852325","0.84686","0.78194","0.72112","0.74155","0.756583333333333","0.8623","0.86185","0.758825","0.8524","0.8513","0.74452","0.6815","0.727233333333333","0.770957142857143","0.8488","0.8186","0.84448","0.85952","0.803783333333333","0.765866666666667","0.760233333333333","0.727116666666667","0.82765","0.8634","0.83812","0.84946","0.825725","0.82994","0.85334","0.85192","0.815783333333333","0.84435","0.8476","0.79752","0.8235","0.86865","0.828525","0.8506","0.861","0.857533333333333","0.89312","0.88648","0.86292","0.80912","0.81324","0.76872","0.80016","0.86744","0.871216666666667","0.86712","0.85076","0.85708","0.6814","0.75528","0.7633","0.8105","0.8781","0.8311","0.843685714285714","0.8253","0.757333333333333","0.64336","0.8136","0.8287","0.900333333333333","0.88692","0.83322","0.7445","0.72885","0.7079","0.8196","0.7115","0.6448","0.8491","0.857","0.737366666666667","0.694","0.71824","0.74675","0.849375"
-77.73594167,2.715369444,2011,2013,"Lat2.71537Lon-77.73594Start2013-01-01End2013-12-31","0.7951","0.8809","0.8953","0.8414","0.4822",NA,NA,NA,NA,NA,NA,"0.8953","0.8703","0.9199",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-77.76917222,2.750238889,2011,2013,"Lat2.75024Lon-77.76917Start2013-01-01End2013-12-31","0.200466666666667","0.3976","0.543633333333333","0.73685","0.46795","0.5181","0.6121","0.6671",NA,"0.7502","0.677233333333333","0.686133333333333","0.7696","0.7021","0.762","0.76155","0.7022","0.8688","0.812766666666667","0.8616","0.85955","0.8838","0.8777","0.8777","0.8874","0.887","0.8865","0.80785","0.8143",NA,"0.8182","0.8346","0.7873","0.8434","0.8683","0.8304","0.7577","0.4521","0.8474","0.8371","0.7604","0.75615","0.73175","0.85805","0.82955","0.42325","0.0903","0.8482","0.8249","0.8031","0.80775","0.73535","0.84415","0.76335","0.0717","0.0909","0.826","0.819","0.824","0.8189","0.88905","0.8032","0.8032","0.54285","0.62985","0.83735","0.82665","0.85585","0.86695","0.88945","0.87155","0.7059","0.763666666666667","0.6866","0.83075","0.823633333333333","0.833966666666667","0.829866666666667","0.8632","0.89185","0.83965"
-77.73039444,2.734116667,2011,2013,"Lat2.73412Lon-77.73039Start2013-01-01End2013-12-31","0.81705","0.8527","0.5839","0.3841",NA,NA,NA,NA,NA,"0.83915","0.8054","0.4856","0.3398",NA,NA,NA,NA,"0.7879","0.80435","0.6882","0.7915","0.7915",NA,NA,NA,NA,"0.8239","0.6872","0.7952","0.8767",NA,NA,NA,NA,NA,NA,"0.8767","0.8933","0.7699",NA,NA,NA,NA,NA,NA,"0.9303","0.8648","0.6732",NA,NA,NA,NA,NA,NA,"0.8733","0.8733","0.4419",NA,NA,NA,NA,NA,NA,"0.7486","0.3764","0.4419",NA,NA,NA,NA,NA,NA,"0.8414","0.3764",NA,NA,NA,NA,NA,NA,NA
